"E4102B	[E4102B] STATISTICA E GESTIONE DELLE INFORMAZIONI	2017	2017-02-23	78"
"F0802Q	[F0802Q] BIOTECNOLOGIE INDUSTRIALI	2017	2017-02-23	33"
"F0901D	[F0901D] BIOTECNOLOGIE MEDICHE	2017	2017-02-23	2"
"F1601M	[F1601M] ECONOMIA E FINANZA	2017	2017-02-23	2"
"F1701Q	[F1701Q] FISICA	2017	2017-02-23	4"
"F4001Q	[F4001Q] MATEMATICA	2017	2017-02-23	2"
"F5103P	[F5103P] PSICOLOGIA DELLO SVILUPPO E DEI PROCESSI EDUCATIVI	2017	2017-02-23	3"
"F5301Q	[F5301Q] SCIENZA DEI MATERIALI	2017	2017-02-23	4"
"F5401Q	[F5401Q] SCIENZE E TECNOLOGIE CHIMICHE	2017	2017-02-23	3"
"F7401Q	[F7401Q] SCIENZE E TECNOLOGIE GEOLOGICHE	2017	2017-02-23	3"
"F7501Q	[F7501Q] SCIENZE E TECNOLOGIE PER L'AMBIENTE E IL TERRITORIO	2017	2017-02-23	5"
"F7502Q	[F7502Q] MARINE SCIENCES - SCIENZE MARINE	2017	2017-02-23	7"
"F7601M	[F7601M] ECONOMIA DEL TURISMO	2017	2017-02-23	17"
"F7701M	[F7701M] SCIENZE ECONOMICO-AZIENDALI	2017	2017-02-23	27"
"F7702M	[F7702M] MARKETING E MERCATI GLOBALI	2017	2017-02-23	49"
"F8203B	[F8203B] BIOSTATISTICA	2017	2017-02-23	5"
"F8204B	[F8204B] SCIENZE STATISTICHE ED ECONOMICHE	2017	2017-02-23	21"
"F8501R	[F8501R] SCIENZE PEDAGOGICHE	2017	2017-02-23	62"
"H4101D	[H4101D] MEDICINA E CHIRURGIA	2017	2017-02-23	109"
"I0101D	[I0101D] INFERMIERISTICA (ABILITANTE ALLA PROFESSIONE SANITARIA DI INFERMIERE)	2017	2017-02-23	120"
"I0102D	[I0102D] OSTETRICIA (ABILITANTE ALLA PROFESSIONE SANITARIA DI OSTETRICA/O)	2017	2017-02-23	3"
"I0302D	[I0302D] TECNICHE DI LABORATORIO BIOMEDICO (ABILITANTE ALLA PROFESSIONE SANITARIA DI TECNICO DI LABORATORIO BIOMEDICO)	2017	2017-02-23	3"
"E0201Q	[E0201Q] BIOTECNOLOGIE	2017	2017-02-24	42"
"E1301Q	[E1301Q] SCIENZE BIOLOGICHE	2017	2017-02-24	7"
"E1801M	[E1801M] MARKETING, COMUNICAZIONE AZIENDALE E MERCATI GLOBALI	2017	2017-02-24	75"
"E1802M	[E1802M] ECONOMIA E AMMINISTRAZIONE DELLE IMPRESE	2017	2017-02-24	52"
"E1803M	[E1803M] ECONOMIA DELLE BANCHE, DELLE ASSICURAZIONI E DEGLI INTERMEDIARI FINANZIARI	2017	2017-02-24	61"
"E2401P	[E2401P] SCIENZE E TECNICHE PSICOLOGICHE	2017	2017-02-24	1"
"E2701Q	[E2701Q] SCIENZA DEI MATERIALI	2017	2017-02-24	12"
"E2702Q	[E2702Q] SCIENZE E TECNOLOGIE CHIMICHE	2017	2017-02-24	5"
"E3001Q	[E3001Q] FISICA	2017	2017-02-24	111"
"E3101Q	[E3101Q] INFORMATICA	2017	2017-02-24	205"
"E3201Q	[E3201Q] SCIENZE E TECNOLOGIE PER L'AMBIENTE	2017	2017-02-24	19"
"E3301M	[E3301M] ECONOMIA E COMMERCIO	2017	2017-02-24	119"
"E3401Q	[E3401Q] SCIENZE E TECNOLOGIE GEOLOGICHE	2017	2017-02-24	67"
"E3501Q	[E3501Q] MATEMATICA	2017	2017-02-24	104"
"E4101B	[E4101B] SCIENZE STATISTICHE ED ECONOMICHE	2017	2017-02-24	89"
"E4102B	[E4102B] STATISTICA E GESTIONE DELLE INFORMAZIONI	2017	2017-02-24	1"
"F0101R	[F0101R] SCIENZE ANTROPOLOGICHE ED ETNOLOGICHE	2017	2017-02-24	6"
"F1701Q	[F1701Q] FISICA	2017	2017-02-24	1"
"F1801Q	[F1801Q] INFORMATICA	2017	2017-02-24	3"
"F4001Q	[F4001Q] MATEMATICA	2017	2017-02-24	4"
"F5102P	[F5102P] PSICOLOGIA DEI PROCESSI SOCIALI, DECISIONALI E DEI COMPORTAMENTI ECONOMICI	2017	2017-02-24	7"
"F5401Q	[F5401Q] SCIENZE E TECNOLOGIE CHIMICHE	2017	2017-02-24	4"
"F5701R	[F5701R] FORMAZIONE E SVILUPPO DELLE RISORSE UMANE	2017	2017-02-24	9"
"F7501Q	[F7501Q] SCIENZE E TECNOLOGIE PER L'AMBIENTE E IL TERRITORIO	2017	2017-02-24	8"
"F7601M	[F7601M] ECONOMIA DEL TURISMO	2017	2017-02-24	6"
"F7701M	[F7701M] SCIENZE ECONOMICO-AZIENDALI	2017	2017-02-24	45"
"F7702M	[F7702M] MARKETING E MERCATI GLOBALI	2017	2017-02-24	43"
"F8203B	[F8203B] BIOSTATISTICA	2017	2017-02-24	12"
"F8204B	[F8204B] SCIENZE STATISTICHE ED ECONOMICHE	2017	2017-02-24	12"
"F8501R	[F8501R] SCIENZE PEDAGOGICHE	2017	2017-02-24	1"
"F9201P	[F9201P] TEORIA E TECNOLOGIA DELLA COMUNICAZIONE	2017	2017-02-24	8"
"G8501R	[G8501R] SCIENZE DELLA FORMAZIONE PRIMARIA	2017	2017-02-24	74"
"H4101D	[H4101D] MEDICINA E CHIRURGIA	2017	2017-02-24	78"
"H4601D	[H4601D] ODONTOIATRIA E PROTESI DENTARIA	2017	2017-02-24	22"
"I0101D	[I0101D] INFERMIERISTICA (ABILITANTE ALLA PROFESSIONE SANITARIA DI INFERMIERE)	2017	2017-02-24	3"
"I0201D	[I0201D] FISIOTERAPIA (ABILITANTE ALLA PROFESSIONE SANITARIA DI FISIOTERAPISTA)	2017	2017-02-24	31"
"I0301D	[I0301D] IGIENE DENTALE (ABILITANTE ALLA PROFESSIONE SANITARIA DI IGIENISTA DENTALE)	2017	2017-02-24	37"
"I0302D	[I0302D] TECNICHE DI LABORATORIO BIOMEDICO (ABILITANTE ALLA PROFESSIONE SANITARIA DI TECNICO DI LABORATORIO BIOMEDICO)	2017	2017-02-24	17"
"I0303D	[I0303D] TECNICHE DI RADIOLOGIA MEDICA, PER IMMAGINI E RADIOTERAPIA (ABILITANTE ALLA PROFESSIONE SANITARIA DI TECNICO DI RADIOLOGIA MEDICA, PER IMMAGINI E RADIOTERAPIA )	2017	2017-02-24	17"
"K0101D	[K0101D] SCIENZE INFERMIERISTICHE E OSTETRICHE	2017	2017-02-24	27"
"E0201Q	[E0201Q] BIOTECNOLOGIE	2017	2017-02-27	83"
"E1301Q	[E1301Q] SCIENZE BIOLOGICHE	2017	2017-02-27	73"
"E1501N	[E1501N] SCIENZE DEL TURISMO E COMUNITÀ LOCALE	2017	2017-02-27	2"
"E1601N	[E1601N] SCIENZE DELL'ORGANIZZAZIONE	2017	2017-02-27	3"
"E1801M	[E1801M] MARKETING, COMUNICAZIONE AZIENDALE E MERCATI GLOBALI	2017	2017-02-27	155"
"E1802M	[E1802M] ECONOMIA E AMMINISTRAZIONE DELLE IMPRESE	2017	2017-02-27	19"
"E1803M	[E1803M] ECONOMIA DELLE BANCHE, DELLE ASSICURAZIONI E DEGLI INTERMEDIARI FINANZIARI	2017	2017-02-27	25"
"E1901R	[E1901R] SCIENZE DELL'EDUCAZIONE	2017	2017-02-27	176"
"E2001R	[E2001R] COMUNICAZIONE INTERCULTURALE	2017	2017-02-27	15"
"E2004P	[E2004P] SCIENZE PSICOSOCIALI DELLA COMUNICAZIONE	2017	2017-02-27	1"
"E2401P	[E2401P] SCIENZE E TECNICHE PSICOLOGICHE	2017	2017-02-27	22"
"E2701Q	[E2701Q] SCIENZA DEI MATERIALI	2017	2017-02-27	8"
"E3301M	[E3301M] ECONOMIA E COMMERCIO	2017	2017-02-27	44"
"E3401Q	[E3401Q] SCIENZE E TECNOLOGIE GEOLOGICHE	2017	2017-02-27	86"
"E3501Q	[E3501Q] MATEMATICA	2017	2017-02-27	18"
"E4101B	[E4101B] SCIENZE STATISTICHE ED ECONOMICHE	2017	2017-02-27	1"
"F0101R	[F0101R] SCIENZE ANTROPOLOGICHE ED ETNOLOGICHE	2017	2017-02-27	22"
"F0802Q	[F0802Q] BIOTECNOLOGIE INDUSTRIALI	2017	2017-02-27	2"
"F0901D	[F0901D] BIOTECNOLOGIE MEDICHE	2017	2017-02-27	20"
"F4001Q	[F4001Q] MATEMATICA	2017	2017-02-27	2"
"F5102P	[F5102P] PSICOLOGIA DEI PROCESSI SOCIALI, DECISIONALI E DEI COMPORTAMENTI ECONOMICI	2017	2017-02-27	59"
"F5103P	[F5103P] PSICOLOGIA DELLO SVILUPPO E DEI PROCESSI EDUCATIVI	2017	2017-02-27	26"
"F5104P	[F5104P] PSICOLOGIA CLINICA E NEUROPSICOLOGIA NEL CICLO DI VITA	2017	2017-02-27	81"
"F5701R	[F5701R] FORMAZIONE E SVILUPPO DELLE RISORSE UMANE	2017	2017-02-27	1"
"F7601M	[F7601M] ECONOMIA DEL TURISMO	2017	2017-02-27	2"
"F7701M	[F7701M] SCIENZE ECONOMICO-AZIENDALI	2017	2017-02-27	46"
"F7702M	[F7702M] MARKETING E MERCATI GLOBALI	2017	2017-02-27	29"
"F8501R	[F8501R] SCIENZE PEDAGOGICHE	2017	2017-02-27	3"
"G8501R	[G8501R] SCIENZE DELLA FORMAZIONE PRIMARIA	2017	2017-02-27	134"
"H4101D	[H4101D] MEDICINA E CHIRURGIA	2017	2017-02-27	35"
"H4601D	[H4601D] ODONTOIATRIA E PROTESI DENTARIA	2017	2017-02-27	31"
"I0201D	[I0201D] FISIOTERAPIA (ABILITANTE ALLA PROFESSIONE SANITARIA DI FISIOTERAPISTA)	2017	2017-02-27	23"
"I0302D	[I0302D] TECNICHE DI LABORATORIO BIOMEDICO (ABILITANTE ALLA PROFESSIONE SANITARIA DI TECNICO DI LABORATORIO BIOMEDICO)	2017	2017-02-27	43"
"I0303D	[I0303D] TECNICHE DI RADIOLOGIA MEDICA, PER IMMAGINI E RADIOTERAPIA (ABILITANTE ALLA PROFESSIONE SANITARIA DI TECNICO DI RADIOLOGIA MEDICA, PER IMMAGINI E RADIOTERAPIA )	2017	2017-02-27	14"
"E1301Q	[E1301Q] SCIENZE BIOLOGICHE	2017	2017-02-28	7"
"E1801M	[E1801M] MARKETING, COMUNICAZIONE AZIENDALE E MERCATI GLOBALI	2017	2017-02-28	10"
"E1802M	[E1802M] ECONOMIA E AMMINISTRAZIONE DELLE IMPRESE	2017	2017-02-28	22"
"E1803M	[E1803M] ECONOMIA DELLE BANCHE, DELLE ASSICURAZIONI E DEGLI INTERMEDIARI FINANZIARI	2017	2017-02-28	4"
"E1901R	[E1901R] SCIENZE DELL'EDUCAZIONE	2017	2017-02-28	540"
"E2001R	[E2001R] COMUNICAZIONE INTERCULTURALE	2017	2017-02-28	82"
"E2004P	[E2004P] SCIENZE PSICOSOCIALI DELLA COMUNICAZIONE	2017	2017-02-28	1"
"E2401P	[E2401P] SCIENZE E TECNICHE PSICOLOGICHE	2017	2017-02-28	22"
"E2702Q	[E2702Q] SCIENZE E TECNOLOGIE CHIMICHE	2017	2017-02-28	1"
"E3001Q	[E3001Q] FISICA	2017	2017-02-28	2"
"E3002Q	[E3002Q] OTTICA E OPTOMETRIA	2017	2017-02-28	51"
"E3201Q	[E3201Q] SCIENZE E TECNOLOGIE PER L'AMBIENTE	2017	2017-02-28	18"
"E3301M	[E3301M] ECONOMIA E COMMERCIO	2017	2017-02-28	183"
"E3501Q	[E3501Q] MATEMATICA	2017	2017-02-28	26"
"F0101R	[F0101R] SCIENZE ANTROPOLOGICHE ED ETNOLOGICHE	2017	2017-02-28	17"
"F0601Q	[F0601Q] BIOLOGIA	2017	2017-02-28	18"
"F1601M	[F1601M] ECONOMIA E FINANZA	2017	2017-02-28	14"
"F1801Q	[F1801Q] INFORMATICA	2017	2017-02-28	2"
"F4001Q	[F4001Q] MATEMATICA	2017	2017-02-28	1"
"F5103P	[F5103P] PSICOLOGIA DELLO SVILUPPO E DEI PROCESSI EDUCATIVI	2017	2017-02-28	13"
"F5401Q	[F5401Q] SCIENZE E TECNOLOGIE CHIMICHE	2017	2017-02-28	14"
"F5602M	[F5602M] INTERNATIONAL ECONOMICS - ECONOMIA INTERNAZIONALE	2017	2017-02-28	4"
"F5701R	[F5701R] FORMAZIONE E SVILUPPO DELLE RISORSE UMANE	2017	2017-02-28	46"
"F5801Q	[F5801Q] ASTROFISICA E FISICA DELLO SPAZIO	2017	2017-02-28	10"
"F7401Q	[F7401Q] SCIENZE E TECNOLOGIE GEOLOGICHE	2017	2017-02-28	26"
"F7502Q	[F7502Q] MARINE SCIENCES - SCIENZE MARINE	2017	2017-02-28	9"
"F7701M	[F7701M] SCIENZE ECONOMICO-AZIENDALI	2017	2017-02-28	65"
"F7702M	[F7702M] MARKETING E MERCATI GLOBALI	2017	2017-02-28	2"
"F8501R	[F8501R] SCIENZE PEDAGOGICHE	2017	2017-02-28	2"
"F8801N	[F8801N] SOCIOLOGIA	2017	2017-02-28	1"
"G8501R	[G8501R] SCIENZE DELLA FORMAZIONE PRIMARIA	2017	2017-02-28	1057"
"H4101D	[H4101D] MEDICINA E CHIRURGIA	2017	2017-02-28	58"
"H4601D	[H4601D] ODONTOIATRIA E PROTESI DENTARIA	2017	2017-02-28	12"
"I0302D	[I0302D] TECNICHE DI LABORATORIO BIOMEDICO (ABILITANTE ALLA PROFESSIONE SANITARIA DI TECNICO DI LABORATORIO BIOMEDICO)	2017	2017-02-28	14"
"E1801M	[E1801M] MARKETING, COMUNICAZIONE AZIENDALE E MERCATI GLOBALI	2017	2017-03-01	25"
"E1802M	[E1802M] ECONOMIA E AMMINISTRAZIONE DELLE IMPRESE	2017	2017-03-01	46"
"E1803M	[E1803M] ECONOMIA DELLE BANCHE, DELLE ASSICURAZIONI E DEGLI INTERMEDIARI FINANZIARI	2017	2017-03-01	127"
"F1601M	[F1601M] ECONOMIA E FINANZA	2017	2017-03-01	8"
"F1701Q	[F1701Q] FISICA	2017	2017-03-01	5"
"F1801Q	[F1801Q] INFORMATICA	2017	2017-03-01	26"
"F4001Q	[F4001Q] MATEMATICA	2017	2017-03-01	6"
"F5301Q	[F5301Q] SCIENZA DEI MATERIALI	2017	2017-03-01	1"
"F5602M	[F5602M] INTERNATIONAL ECONOMICS - ECONOMIA INTERNAZIONALE	2017	2017-03-01	1"
"F7701M	[F7701M] SCIENZE ECONOMICO-AZIENDALI	2017	2017-03-01	34"
"F7702M	[F7702M] MARKETING E MERCATI GLOBALI	2017	2017-03-01	13"
"H4101D	[H4101D] MEDICINA E CHIRURGIA	2017	2017-03-01	11"
"H4601D	[H4601D] ODONTOIATRIA E PROTESI DENTARIA	2017	2017-03-01	3"
"I0201D	[I0201D] FISIOTERAPIA (ABILITANTE ALLA PROFESSIONE SANITARIA DI FISIOTERAPISTA)	2017	2017-03-01	38"
"E2401P	[E2401P] SCIENZE E TECNICHE PSICOLOGICHE	2017	2017-03-02	1"
"H4101D	[H4101D] MEDICINA E CHIRURGIA	2017	2017-03-02	14"
"E0201Q	[E0201Q] BIOTECNOLOGIE	2017	2017-03-03	39"
"F7401Q	[F7401Q] SCIENZE E TECNOLOGIE GEOLOGICHE	2017	2017-03-03	4"
"E2401P	[E2401P] SCIENZE E TECNICHE PSICOLOGICHE	2017	2017-03-06	1"
"E2701Q	[E2701Q] SCIENZA DEI MATERIALI	2017	2017-03-06	4"
"F1701Q	[F1701Q] FISICA	2017	2017-03-06	1"
"F7502Q	[F7502Q] MARINE SCIENCES - SCIENZE MARINE	2017	2017-03-06	10"
"H4101D	[H4101D] MEDICINA E CHIRURGIA	2017	2017-03-06	31"
"H4601D	[H4601D] ODONTOIATRIA E PROTESI DENTARIA	2017	2017-03-06	13"
"I0101D	[I0101D] INFERMIERISTICA (ABILITANTE ALLA PROFESSIONE SANITARIA DI INFERMIERE)	2017	2017-03-06	185"
"I0102D	[I0102D] OSTETRICIA (ABILITANTE ALLA PROFESSIONE SANITARIA DI OSTETRICA/O)	2017	2017-03-06	5"
"I0201D	[I0201D] FISIOTERAPIA (ABILITANTE ALLA PROFESSIONE SANITARIA DI FISIOTERAPISTA)	2017	2017-03-06	29"
"I0202D	[I0202D] TERAPIA DELLA NEURO E PSICOMOTRICITÀ DELL'ETÀ EVOLUTIVA (ABILITANTE ALLA PROFESSIONE SANITARIA DI TERAPISTA DELLA NEURO E PSICOMOTRICITÀ DELL'ETÀ EVOLUTIVA)	2017	2017-03-06	13"
"K0101D	[K0101D] SCIENZE INFERMIERISTICHE E OSTETRICHE	2017	2017-03-06	13"
"E3002Q	[E3002Q] OTTICA E OPTOMETRIA	2017	2017-03-07	12"
"F4001Q	[F4001Q] MATEMATICA	2017	2017-03-07	3"
"I0102D	[I0102D] OSTETRICIA (ABILITANTE ALLA PROFESSIONE SANITARIA DI OSTETRICA/O)	2017	2017-03-07	14"
"E0201Q	[E0201Q] BIOTECNOLOGIE	2017	2017-03-08	28"
"F1701Q	[F1701Q] FISICA	2017	2017-03-08	3"
"I0102D	[I0102D] OSTETRICIA (ABILITANTE ALLA PROFESSIONE SANITARIA DI OSTETRICA/O)	2017	2017-03-08	3"
"E0201Q	[E0201Q] BIOTECNOLOGIE	2017	2017-03-09	28"
"E1301Q	[E1301Q] SCIENZE BIOLOGICHE	2017	2017-03-09	55"
"F1701Q	[F1701Q] FISICA	2017	2017-03-09	7"
"F7501Q	[F7501Q] SCIENZE E TECNOLOGIE PER L'AMBIENTE E IL TERRITORIO	2017	2017-03-09	1"
"H4101D	[H4101D] MEDICINA E CHIRURGIA	2017	2017-03-09	34"
"E3401Q	[E3401Q] SCIENZE E TECNOLOGIE GEOLOGICHE	2017	2017-03-10	2"
"F7501Q	[F7501Q] SCIENZE E TECNOLOGIE PER L'AMBIENTE E IL TERRITORIO	2017	2017-03-10	7"
"E0201Q	[E0201Q] BIOTECNOLOGIE	2017	2017-03-13	22"
"E1301Q	[E1301Q] SCIENZE BIOLOGICHE	2017	2017-03-13	46"
"F0601Q	[F0601Q] BIOLOGIA	2017	2017-03-13	1"
"F5801Q	[F5801Q] ASTROFISICA E FISICA DELLO SPAZIO	2017	2017-03-13	2"
"F7501Q	[F7501Q] SCIENZE E TECNOLOGIE PER L'AMBIENTE E IL TERRITORIO	2017	2017-03-13	4"
"H4101D	[H4101D] MEDICINA E CHIRURGIA	2017	2017-03-13	22"
"I0201D	[I0201D] FISIOTERAPIA (ABILITANTE ALLA PROFESSIONE SANITARIA DI FISIOTERAPISTA)	2017	2017-03-13	13"
"I0302D	[I0302D] TECNICHE DI LABORATORIO BIOMEDICO (ABILITANTE ALLA PROFESSIONE SANITARIA DI TECNICO DI LABORATORIO BIOMEDICO)	2017	2017-03-13	1"
"K0101D	[K0101D] SCIENZE INFERMIERISTICHE E OSTETRICHE	2017	2017-03-13	24"
"E2702Q	[E2702Q] SCIENZE E TECNOLOGIE CHIMICHE	2017	2017-03-14	1"
"E3401Q	[E3401Q] SCIENZE E TECNOLOGIE GEOLOGICHE	2017	2017-03-14	29"
"F4001Q	[F4001Q] MATEMATICA	2017	2017-03-14	2"
"I0102D	[I0102D] OSTETRICIA (ABILITANTE ALLA PROFESSIONE SANITARIA DI OSTETRICA/O)	2017	2017-03-14	1"
"E1301Q	[E1301Q] SCIENZE BIOLOGICHE	2017	2017-03-15	4"
"E3001Q	[E3001Q] FISICA	2017	2017-03-15	6"
"E3002Q	[E3002Q] OTTICA E OPTOMETRIA	2017	2017-03-15	2"
"E3401Q	[E3401Q] SCIENZE E TECNOLOGIE GEOLOGICHE	2017	2017-03-15	1"
"E3501Q	[E3501Q] MATEMATICA	2017	2017-03-15	1"
"F1701Q	[F1701Q] FISICA	2017	2017-03-15	1"
"F7401Q	[F7401Q] SCIENZE E TECNOLOGIE GEOLOGICHE	2017	2017-03-15	1"
"I0102D	[I0102D] OSTETRICIA (ABILITANTE ALLA PROFESSIONE SANITARIA DI OSTETRICA/O)	2017	2017-03-15	5"
"581	[581] GIURISPRUDENZA	2017	2017-03-16	382"
"E1301Q	[E1301Q] SCIENZE BIOLOGICHE	2017	2017-03-16	25"
"E1401A	[E1401A] SCIENZE DEI SERVIZI GIURIDICI	2017	2017-03-16	113"
"F0601Q	[F0601Q] BIOLOGIA	2017	2017-03-16	1"
"F5401Q	[F5401Q] SCIENZE E TECNOLOGIE CHIMICHE	2017	2017-03-16	1"
"H4101D	[H4101D] MEDICINA E CHIRURGIA	2017	2017-03-16	31"
"581	[581] GIURISPRUDENZA	2017	2017-03-17	5"
"E1301Q	[E1301Q] SCIENZE BIOLOGICHE	2017	2017-03-17	52"
"E1401A	[E1401A] SCIENZE DEI SERVIZI GIURIDICI	2017	2017-03-17	41"
"E3201Q	[E3201Q] SCIENZE E TECNOLOGIE PER L'AMBIENTE	2017	2017-03-17	3"
"E3501Q	[E3501Q] MATEMATICA	2017	2017-03-17	74"
"F1701Q	[F1701Q] FISICA	2017	2017-03-17	4"
"F7501Q	[F7501Q] SCIENZE E TECNOLOGIE PER L'AMBIENTE E IL TERRITORIO	2017	2017-03-17	8"
"I0101D	[I0101D] INFERMIERISTICA (ABILITANTE ALLA PROFESSIONE SANITARIA DI INFERMIERE)	2017	2017-03-17	10"
"E3001Q	[E3001Q] FISICA	2017	2017-03-20	4"
"E3002Q	[E3002Q] OTTICA E OPTOMETRIA	2017	2017-03-20	2"
"E3401Q	[E3401Q] SCIENZE E TECNOLOGIE GEOLOGICHE	2017	2017-03-20	1"
"F1801Q	[F1801Q] INFORMATICA	2017	2017-03-20	4"
"F5801Q	[F5801Q] ASTROFISICA E FISICA DELLO SPAZIO	2017	2017-03-20	1"
"F8204B	[F8204B] SCIENZE STATISTICHE ED ECONOMICHE	2017	2017-03-20	1"
"H4101D	[H4101D] MEDICINA E CHIRURGIA	2017	2017-03-20	119"
"I0101D	[I0101D] INFERMIERISTICA (ABILITANTE ALLA PROFESSIONE SANITARIA DI INFERMIERE)	2017	2017-03-20	126"
"I0102D	[I0102D] OSTETRICIA (ABILITANTE ALLA PROFESSIONE SANITARIA DI OSTETRICA/O)	2017	2017-03-20	19"
"I0201D	[I0201D] FISIOTERAPIA (ABILITANTE ALLA PROFESSIONE SANITARIA DI FISIOTERAPISTA)	2017	2017-03-20	56"
"I0302D	[I0302D] TECNICHE DI LABORATORIO BIOMEDICO (ABILITANTE ALLA PROFESSIONE SANITARIA DI TECNICO DI LABORATORIO BIOMEDICO)	2017	2017-03-20	3"
"E2701Q	[E2701Q] SCIENZA DEI MATERIALI	2017	2017-03-21	4"
"F5801Q	[F5801Q] ASTROFISICA E FISICA DELLO SPAZIO	2017	2017-03-21	1"
"F7501Q	[F7501Q] SCIENZE E TECNOLOGIE PER L'AMBIENTE E IL TERRITORIO	2017	2017-03-21	17"
"H4101D	[H4101D] MEDICINA E CHIRURGIA	2017	2017-03-21	11"
"E1301Q	[E1301Q] SCIENZE BIOLOGICHE	2017	2017-03-22	18"
"E2401P	[E2401P] SCIENZE E TECNICHE PSICOLOGICHE	2017	2017-03-22	1"
"F7401Q	[F7401Q] SCIENZE E TECNOLOGIE GEOLOGICHE	2017	2017-03-22	4"
"H4101D	[H4101D] MEDICINA E CHIRURGIA	2017	2017-03-22	6"
"H4601D	[H4601D] ODONTOIATRIA E PROTESI DENTARIA	2017	2017-03-22	1"
"I0101D	[I0101D] INFERMIERISTICA (ABILITANTE ALLA PROFESSIONE SANITARIA DI INFERMIERE)	2017	2017-03-22	80"
"I0102D	[I0102D] OSTETRICIA (ABILITANTE ALLA PROFESSIONE SANITARIA DI OSTETRICA/O)	2017	2017-03-22	4"
"I0201D	[I0201D] FISIOTERAPIA (ABILITANTE ALLA PROFESSIONE SANITARIA DI FISIOTERAPISTA)	2017	2017-03-22	4"
"I0202D	[I0202D] TERAPIA DELLA NEURO E PSICOMOTRICITÀ DELL'ETÀ EVOLUTIVA (ABILITANTE ALLA PROFESSIONE SANITARIA DI TERAPISTA DELLA NEURO E PSICOMOTRICITÀ DELL'ETÀ EVOLUTIVA)	2017	2017-03-22	8"
"I0301D	[I0301D] IGIENE DENTALE (ABILITANTE ALLA PROFESSIONE SANITARIA DI IGIENISTA DENTALE)	2017	2017-03-22	1"
"I0302D	[I0302D] TECNICHE DI LABORATORIO BIOMEDICO (ABILITANTE ALLA PROFESSIONE SANITARIA DI TECNICO DI LABORATORIO BIOMEDICO)	2017	2017-03-22	3"
"I0303D	[I0303D] TECNICHE DI RADIOLOGIA MEDICA, PER IMMAGINI E RADIOTERAPIA (ABILITANTE ALLA PROFESSIONE SANITARIA DI TECNICO DI RADIOLOGIA MEDICA, PER IMMAGINI E RADIOTERAPIA )	2017	2017-03-22	8"
"K0101D	[K0101D] SCIENZE INFERMIERISTICHE E OSTETRICHE	2017	2017-03-22	2"
"E3002Q	[E3002Q] OTTICA E OPTOMETRIA	2017	2017-03-23	2"
"F1701Q	[F1701Q] FISICA	2017	2017-03-23	5"
"F5301Q	[F5301Q] SCIENZA DEI MATERIALI	2017	2017-03-23	1"
"H4101D	[H4101D] MEDICINA E CHIRURGIA	2017	2017-03-23	104"
"I0102D	[I0102D] OSTETRICIA (ABILITANTE ALLA PROFESSIONE SANITARIA DI OSTETRICA/O)	2017	2017-03-23	15"
"I0201D	[I0201D] FISIOTERAPIA (ABILITANTE ALLA PROFESSIONE SANITARIA DI FISIOTERAPISTA)	2017	2017-03-23	43"
"F0601Q	[F0601Q] BIOLOGIA	2017	2017-03-24	15"
"F0901D	[F0901D] BIOTECNOLOGIE MEDICHE	2017	2017-03-24	10"
"F1701Q	[F1701Q] FISICA	2017	2017-03-24	1"
"H4101D	[H4101D] MEDICINA E CHIRURGIA	2017	2017-03-24	16"
"H4601D	[H4601D] ODONTOIATRIA E PROTESI DENTARIA	2017	2017-03-24	8"
"I0202D	[I0202D] TERAPIA DELLA NEURO E PSICOMOTRICITÀ DELL'ETÀ EVOLUTIVA (ABILITANTE ALLA PROFESSIONE SANITARIA DI TERAPISTA DELLA NEURO E PSICOMOTRICITÀ DELL'ETÀ EVOLUTIVA)	2017	2017-03-24	21"
"K0101D	[K0101D] SCIENZE INFERMIERISTICHE E OSTETRICHE	2017	2017-03-24	3"
"E3001Q	[E3001Q] FISICA	2017	2017-03-27	25"
"E3501Q	[E3501Q] MATEMATICA	2017	2017-03-27	1"
"F0601Q	[F0601Q] BIOLOGIA	2017	2017-03-27	5"
"F1701Q	[F1701Q] FISICA	2017	2017-03-27	1"
"H4101D	[H4101D] MEDICINA E CHIRURGIA	2017	2017-03-27	185"
"I0102D	[I0102D] OSTETRICIA (ABILITANTE ALLA PROFESSIONE SANITARIA DI OSTETRICA/O)	2017	2017-03-27	1"
"I0201D	[I0201D] FISIOTERAPIA (ABILITANTE ALLA PROFESSIONE SANITARIA DI FISIOTERAPISTA)	2017	2017-03-27	67"
"F5301Q	[F5301Q] SCIENZA DEI MATERIALI	2017	2017-03-28	1"
"I0102D	[I0102D] OSTETRICIA (ABILITANTE ALLA PROFESSIONE SANITARIA DI OSTETRICA/O)	2017	2017-03-28	6"
"581	[581] GIURISPRUDENZA	2017	2017-03-29	1"
"E1301Q	[E1301Q] SCIENZE BIOLOGICHE	2017	2017-03-29	9"
"E2701Q	[E2701Q] SCIENZA DEI MATERIALI	2017	2017-03-29	13"
"E3401Q	[E3401Q] SCIENZE E TECNOLOGIE GEOLOGICHE	2017	2017-03-29	1"
"F0601Q	[F0601Q] BIOLOGIA	2017	2017-03-29	6"
"E3002Q	[E3002Q] OTTICA E OPTOMETRIA	2017	2017-03-30	6"
"E3501Q	[E3501Q] MATEMATICA	2017	2017-03-30	1"
